صباح الخير,greeting
hello,greeting
feen,greeting
السلام,greeting
سلام,greeting
سلم,greeting
bonjour,greeting
bjr,greeting
slt,greeting
مرحبا,greeting
وا فين,greeting
cc,greeting
hi,greeting
slm,greeting
salam,greeting
afin,greeting
salut,greeting
bonsoir,greeting
bsr,greeting
fiin,greeting
hola,greeting
صباح النور,greeting
hey,greeting
pss pss,greeting
wash,greeting
واش اخاي,greeting
عشيري,greeting
فين البوت,greeting
عشيرتي,greeting
سلان,greeting
what is your name,greeting
